"COURSE_NAME","EXAM_NAME","EXAM_AVG"
"AMERICAN LITERATURE","FALL SESSION EXAM",87
"BUSINESS WRITING","FALL SESSION EXAM",84.5
"CELL BIOLOGY","SUMMER SESSION EXAM",69
"COLLEGE READING","FALL SESSION EXAM",85
"COST ACCOUNTING","FALL SESSION EXAM",62
"DATA STRUCTURES","SPRING SESSION EXAM",79.5
"GENERAL BIOLOGY","SPRING SESSION EXAM",65
"INTRODUCTION TO BUSINESS LAW","SPRING SESSION EXAM",89
"MARINE BIOLOGY","SUMMER SESSION EXAM",70
"OOAD","SPRING SESSION EXAM",65
"OOAD","SUMMER SESSION EXAM",91
"PRINCIPLES OF ACCOUNTING","SPRING SESSION EXAM",79
"PRINCIPLES OF ACCOUNTING","FALL SESSION EXAM",91
"SIMULATION AND MODELING","SPRING SESSION EXAM",85
"STRATEGIC TAX PLANNING FOR BUSINESS","SPRING SESSION EXAM",61
"STRATEGIC TAX PLANNING FOR BUSINESS","FALL SESSION EXAM",97
"WEB PROGRAMMING","SUMMER SESSION EXAM",76
"WEB PROGRAMMING","SPRING SESSION EXAM",87
